timestamp,act379,act13,act279,act323,act363,act302,latitude,longitude,FIR
4/3/2018 23:05,0,0,0,1,0,0,22.7145,75.8802,FIR1470$
4/3/2018 22:00,0,0,0,1,0,0,22.7007,75.8672,FIR413$
4/3/2018 18:30,0,0,0,1,0,0,22.7428,75.9034,FIR31$
4/3/2018 22:00,0,0,0,1,0,0,22.7073,75.9131,FIR1231$
4/3/2018 13:40,0,0,1,0,0,0,22.7093,75.9014,FIR894$
4/3/2018 18:00,1,0,0,0,0,0,22.706,75.8605,FIR1261$
4/3/2018 13:30,0,0,0,1,0,0,22.6962,75.8875,FIR661$
4/3/2018 21:30,0,0,1,0,0,0,22.6474,75.9031,FIR460$
4/3/2018 22:00,0,0,0,1,0,0,22.7048,75.8366,FIR655$
4/3/2018 8:00,0,0,1,0,0,0,22.68883,75.83114,FIR416$
4/3/2018 20:00,0,0,0,1,0,0,22.79283,75.738,FIR519$
4/3/2018 8:30,0,0,0,1,0,0,22.53765,75.83305,FIR168$
4/3/2018 17:00,0,0,0,0,0,1,22.539,75.911397,FIR1147$
4/3/2018 21:00,0,0,1,0,0,0,22.72522,75.8713,FIR224$
5/3/2018 6:15,0,0,1,0,0,0,22.7236,75.8591,FIR16$
5/3/2018 23:00,0,0,0,1,0,0,22.737,75.88501,FIR40$
5/3/2018 7:30,0,0,1,0,0,0,22.737,75.88501,FIR1020$
5/3/2018 19:30,0,1,0,0,0,0,22.7379,75.897,FIR436$
5/3/2018 20:00,0,0,1,0,0,0,22.7657,75.8859,FIR1444$
5/3/2018 13:30,0,0,0,1,0,0,22.7813,75.9034,FIR164$
5/3/2018 10:00,0,0,1,0,0,0,22.726,75.927,FIR141$
5/3/2018 14:00,0,0,1,0,0,0,22.726,75.927,FIR976$
5/3/2018 23:10,0,0,1,0,0,0,22.7462,75.879,FIR927$
5/3/2018 19:05,1,0,0,0,0,0,22.794868,75.853759,FIR1226$
5/3/2018 19:10,1,0,0,0,0,0,22.699621,75.859932,FIR1308$
5/3/2018 3:30,0,0,0,1,0,0,22.710027,75.862469,FIR862$
5/3/2018 18:45,1,0,0,0,0,0,22.698714,75.868101,FIR993$
5/3/2018 12:10,1,0,0,0,0,0,22.725692,75.838532,FIR947$
5/3/2018 14:25,0,0,1,0,0,0,22.728529,75.845047,FIR525$
5/3/2018 15:40,0,0,1,0,0,0,22.728529,75.845047,FIR113$
5/3/2018 0:45,0,0,0,1,0,0,22.706607,75.838129,FIR1478$
5/3/2018 13:15,0,0,0,1,0,0,22.737303,75.885012,FIR546$
5/3/2018 14:00,0,0,1,0,0,0,22.696486,75.831778,FIR811$
5/3/2018 22:20,0,0,1,0,0,0,22.682472,75.837122,FIR1360$
5/3/2018 19:45,1,0,0,0,0,0,22.690853,75.770579,FIR837$
5/3/2018 14:55,1,0,0,0,0,0,22.682074,75.852002,FIR32$
5/3/2018 21:40,0,0,1,0,0,0,22.671956,75.830021,FIR9$
5/3/2018 22:00,0,0,0,0,0,1,22.531931,75.769126,FIR1151$
5/3/2018 19:10,0,0,1,0,0,0,22.929638,75.914387,FIR397$
5/3/2018 21:00,0,0,0,1,0,0,22.539009,75.911397,FIR1088$
5/3/2018 18:15,0,0,0,1,0,0,22.851444,75.542195,FIR1316$
6/3/2018 11:40,0,0,0,1,0,0,22.727177,75.84129,FIR488$
6/3/2018 17:30,0,0,1,0,0,0,22.728835,75.8796,FIR1437$
6/3/2018 15:20,0,0,1,0,0,0,22.725116,75.887766,FIR981$
6/3/2018 21:15,0,0,0,1,0,0,22.738098,75.887258,FIR1455$
6/3/2018 20:45,0,0,0,0,1,0,22.730898,75.913329,FIR251$
6/3/2018 13:45,0,0,1,0,0,0,22.703141,75.861505,FIR966$
6/3/2018 15:30,0,0,0,1,0,0,22.701789,75.866702,FIR500$
6/3/2018 17:25,0,0,0,1,0,0,22.69968,75.864652,FIR1080$
6/3/2018 18:40,0,0,1,0,0,0,22.711535,75.860105,FIR1492$
6/3/2018 14:30,0,0,1,0,0,0,22.711535,75.860105,FIR397$
6/3/2018 20:30,0,0,0,1,0,0,22.757062,75.882186,FIR581$
6/3/2018 1:35,0,0,0,1,0,0,22.757062,75.882186,FIR210$
6/3/2018 11:30,0,0,1,0,0,0,22.70607,75.860504,FIR748$
6/3/2018 10:10,0,0,0,1,0,0,22.714156,75.856339,FIR350$
7/3/2018 14:50,0,0,1,0,0,0,22.72675,75.881079,FIR704$
7/3/2018 20:40,1,0,0,0,0,0,22.721868,75.874134,FIR370$
7/3/2018 13:35,0,0,0,0,1,0,22.72104,75.903652,FIR1519$
7/3/2018 22:55,0,0,1,0,0,0,22.729645,75.897313,FIR238$
7/3/2018 16.42,0,0,0,1,0,0,22.813268,75.848615,FIR391$
7/3/2018 17.28,0,0,0,1,0,0,22.745585,75.860658,FIR459$
7/3/2018 18:05,1,0,0,0,0,0,22.744118,75.894023,FIR821$
7/3/2018 14:00,1,0,0,0,0,0,22.792347,75.907511,FIR419$
7/3/2018 16:00,0,0,1,0,0,0,22.792347,75.907511,FIR516$
7/3/2018 18:00,0,0,0,1,0,0,22.741773,75.923824,FIR586$
7/3/2018 0:35,0,0,0,1,0,0,22.741773,75.923824,FIR144$
7/3/2018 20:20,0,0,1,0,0,0,22.728835,75.8796,FIR1086$
7/3/2018 13:00,0,0,0,1,0,0,22.771026,75.851612,FIR138$
7/3/2018 16:15,0,0,0,1,0,0,22.707853,75.860957,FIR986$
7/3/2018 17:00,0,0,0,1,0,0,22.707853,75.860957,FIR742$
7/3/2018 19:05,0,0,1,0,0,0,22.710027,75.862469,FIR550$
7/3/2018 12:50,1,0,0,0,0,0,22.683873,75.879972,FIR915$
7/3/2018 21:05,0,0,0,1,0,0,22.673236,75.874455,FIR435$
7/3/2018 12:20,0,0,1,0,0,0,22.714573,75.846375,FIR107$
7/3/2018 20:20,1,0,0,0,0,0,22.707243,75.842508,FIR1566$
7/3/2018 20:40,0,0,1,0,0,0,22.713983,75.841481,FIR107$
7/3/2018 19:55,0,0,0,0,1,0,22.70976,75.830908,FIR1194$
7/3/2018 21:20,0,0,0,1,0,0,22.708832,75.828798,FIR560$
7/3/2018 3:50,0,0,0,1,0,0,22.71297,75.82358,FIR661$
7/3/2018 21:10,0,0,0,1,0,0,22.693481,75.821483,FIR201$
7/3/2018 12:10,0,0,1,0,0,0,22.531931,75.769126,FIR844$
7/3/2018 10:35,0,0,1,0,0,0,22.719569,75.857726,FIR787$
7/3/2018 23:45,0,0,1,0,0,0,22.686437,76.032055,FIR489$
28-02-2018 21:00,1,0,0,0,0,0,22.73726,75.875987,FIR1180$
28-02-2018 21:15,1,0,0,0,0,0,22.720992,75.876083,FIR620$
28-02-2018 10:15,0,0,1,0,0,0,22.736676,75.883168,FIR733$
28-02-2018 10:15,0,0,1,0,0,0,22.746527,75.887139,FIR1256$
28-02-2018 10:30,0,0,1,0,0,0,22.769531,75.888772,FIR374$
28-02-2018 14:15,0,0,0,1,0,0,22.735218,75.913366,FIR591$
28-02-2018 08:00,0,0,0,0,1,0,22.736766,75.908579,FIR345$
28-02-2018 03:30,0,0,0,1,0,0,22.736766,75.908579,FIR604$
28-02-2018 01:30,1,0,0,0,0,0,22.722247,75.915294,FIR1448$
28-02-2018 19:00,0,0,0,1,0,0,22.722247,75.915294,FIR1176$
28-02-2018 14:10,0,0,0,1,0,0,22.741662,75.869137,FIR1359$
28-02-2018 14:25,0,0,0,1,0,0,22.741662,75.869137,FIR1475$
28-02-2018 22:00,0,1,0,0,0,0,22.746877,75.883168,FIR210$
28-02-2018 22:00,0,0,0,1,0,0,22.744534,75.931421,FIR1395$
28-02-2018 22:10,0,0,0,1,0,0,22.765772,75.870461,FIR175$
28-02-2018 12:00,1,0,0,0,0,0,22.767806,75.875984,FIR1420$
28-02-2018 13:30,0,0,0,0,1,0,22.71521,75.870047,FIR1080$
28-02-2018 03:00,0,0,0,1,0,0,22.698342,75.910757,FIR588$
28-02-2018 23:50,0,0,0,1,0,0,22.694114,75.904223,FIR393$
28-02-2018 19:00,1,0,0,0,0,0,22.711535,75.860105,FIR149$
28-02-2018 11:55,0,0,1,0,0,0,22.715121,75.856601,FIR608$
28-02-2018 11:00,0,0,0,1,0,0,22.719961,75.843657,FIR236$
28-02-2018 18:00,0,0,1,0,0,0,22.719961,75.843657,FIR1451$
28-02-2018 01:00,0,0,0,1,0,0,22.727249,75.853214,FIR675$
28-02-2018 00:00,1,0,0,0,0,0,22.72692,75.85158,FIR443$
28-02-2018 22:10,0,0,1,0,0,0,22.72692,75.85158,FIR102$
28-02-2018 22:30,0,1,0,0,0,0,22.72692,75.85158,FIR771$
28-02-2018 08:40,0,0,1,0,0,0,22.723873,75.828416,FIR813$
28-02-2018 15:40,0,0,0,1,0,0,22.723873,75.828416,FIR1546$
28-02-2018 15:50,0,0,0,1,0,0,22.723873,75.828416,FIR523$
28-02-2018 00:00,1,0,0,0,0,0,22.723873,75.828416,FIR1237$
28-02-2018 15:00,0,0,0,1,0,0,22.670918,75.827524,FIR500$
28-02-2018 15:30,0,0,0,1,0,0,22.670918,75.827524,FIR529$
28-02-2018 19:05,0,0,0,1,0,0,22.670918,75.827524,FIR1565$
28-02-2018 19:25,0,0,0,1,0,0,22.670918,75.827524,FIR415$
28-02-2018 19:50,0,0,0,1,0,0,22.670918,75.827524,FIR167$
28-02-2018 19:20,0,0,0,1,0,0,22.670918,75.827524,FIR620$
28-02-2018 13:00,0,0,0,1,0,0,22.74359,75.793494,FIR626$
28-02-2018 16:00,0,0,0,1,0,0,22.74359,75.793494,FIR283$
28-02-2018 21:45,0,0,0,1,0,0,22.709422,75.84624,FIR354$
28-02-2018 23:00,0,0,0,1,0,0,22.709422,75.84624,FIR1369$
28-02-2018 19:30,0,0,1,0,0,0,22.683833,75.829296,FIR1419$
28-02-2018 17:00,0,1,0,0,0,0,22.683833,75.829296,FIR1047$
28-02-2018 19:45,0,1,0,0,0,0,22.683833,75.829296,FIR75$
28-02-2018 19:00,0,0,0,1,0,0,22.708925,75.853507,FIR1321$
28-02-2018 20:00,0,0,0,1,0,0,22.708925,75.853507,FIR1640$
28-02-2018 17:00,0,0,1,0,0,0,22.705097,75.888405,FIR175$
28-02-2018 20:30,0,0,0,1,0,0,22.692111,75.867548,FIR676$
28-02-2018 15:50,0,1,0,0,0,0,22.693141,75.827293,FIR715$
1/3/2018 12:00,1,0,0,0,0,0,22.66215,75.9035,FIR61$
1/3/2018 14:30,1,0,0,0,0,0,22.66215,75.9035,FIR1409$
3/1/2018 16:30,1,0,0,0,0,0,22.66215,75.9035,FIR154$
1/3/2018 22:30,1,0,0,0,0,0,22.7462,75.8682,FIR984$
1/3/2018 18:35,1,0,0,0,0,0,22.7278,75.8046,FIR357$
1/3/2018 16:40,1,0,0,0,0,0,22.713,75.8236,FIR1307$
1/3/2018 1:45,1,0,0,0,0,0,22.6709,75.8275,FIR769$
1/3/2018 12:00,1,0,0,0,0,0,22.8514,75.5422,FIR1617$
1/3/2018 12:20,0,0,1,0,0,0,22.7411,75.8512,FIR1591$
1/3/2018 17:20,0,0,1,0,0,0,22.7411,75.8512,FIR851$
1/3/2018 15:35,0,0,1,0,0,0,22.66215,75.9035,FIR751$
1/3/2018 22:35,0,0,1,0,0,0,22.7094,75.8779,FIR350$
1/3/2018 16:20,0,0,1,0,0,0,22.5778,75.7796,FIR1335$
1/3/2018 17:30,0,0,1,0,0,0,22.5778,75.7796,FIR663$
1/3/2018 15:25,0,0,1,0,0,0,22.6854,75.6143,FIR101$
1/3/2018 18:25,0,0,0,1,0,0,22.7115,75.8601,FIR1271$
1/3/2018 20:45,0,0,0,1,0,0,22.6905,75.8191,FIR752$
1/3/2018 11:45,0,0,0,1,0,0,22.6905,75.8191,FIR672$
1/3/2018 19:50,0,0,0,0,1,0,22.7368,75.9086,FIR198$
1/3/2018 15:30,0,0,0,0,1,0,22.7462,75.8682,FIR1160$
1/3/2018 16:05,0,0,0,0,1,0,22.7571,75.8822,FIR1006$
1/3/2018 15:15,0,1,0,0,0,0,22.713,75.8236,FIR1542$
1/3/2018 15:20,0,1,0,0,0,0,22.713,75.8236,FIR457$
1/3/2018 22:20,0,0,0,1,0,0,22.7373,75.8849,FIR738$
1/3/2018 22:30,1,0,0,0,0,0,22.7406,75.8509,FIR341$
1/3/2018 18:25,0,0,0,1,0,0,22.7115,75.8601,FIR296$
1/3/2018 8:55,1,0,0,0,0,0,22.7115,75.8601,FIR713$
1/3/2018 14:20,1,0,0,0,0,0,22.7571,75.8822,FIR1638$
1/3/2018 0:55,0,0,1,0,0,0,22.72,75.8437,FIR925$
1/3/2018 18:35,0,0,0,1,0,0,22.7269,75.8516,FIR126$
1/3/2018 12:05,1,0,0,0,0,0,22.6905,75.8191,FIR1383$
3/3/2018 20:10,1,0,0,0,0,0,22.7177,75.8647,FIR285$
3/3/2018 20:05,1,0,0,0,0,0,22.7182,75.8749,FIR663$
3/3/2018 19:45,1,0,0,0,0,0,22.7533,75.8937,FIR510$
3/3/2018 15:30,1,0,0,0,0,0,22.7406,75.8509,FIR397$
3/3/2018 16:00,1,0,0,0,0,0,22.7406,75.8509,FIR1106$
3/3/2018 13:40,0,0,1,0,0,0,22.7244,75.8839,FIR1460$
3/3/2018 17:40,0,0,1,0,0,0,22.7152,75.87,FIR842$
3/3/2018 12:50,0,0,1,0,0,0,22.66215,75.9035,FIR33$
3/3/2018 13:00,0,0,1,0,0,0,22.7406,75.8509,FIR943$
3/3/2018 23:10,0,0,1,0,0,0,22.713,75.8236,FIR1071$
3/3/2018 20:40,0,0,1,0,0,0,22.6854,75.6143,FIR459$
3/3/2018 4:10,0,0,0,1,0,0,22.7853,75.9057,FIR988$
3/3/2018 20:05,0,0,0,1,0,0,22.7462,75.8682,FIR1131$
3/3/2018 0:15,0,0,0,1,0,0,22.72,75.8437,FIR1551$
3/3/2018 22:50,0,0,0,1,0,0,22.713,75.8236,FIR1167$
3/3/2018 23:40,0,0,0,0,1,0,22.7368,75.9086,FIR816$
3/3/2018 14:10,0,0,0,0,1,0,22.7278,75.8046,FIR334$
3/3/2018 22:50,0,0,1,0,0,0,22.7368,75.9086,FIR281$
3/3/2018 3:15,0,0,1,0,0,0,22.5524,75.7565,FIR602$
3/3/2018 16:10,0,0,1,0,0,0,22.814795,75.935097,FIR723$
3/3/2018 17:50,0,0,1,0,0,0,22.8514,75.5422,FIR41$
3/3/2018 21:20,0,0,0,1,0,0,22.7462,75.8682,FIR398$
3/3/2018 11:20,0,0,1,0,0,0,22.7406,75.8509,FIR134$
3/3/2018 14:00,0,0,0,1,0,0,22.7406,75.8509,FIR931$
4/3/2018 9:00,0,0,0,1,0,0,22.724,75.8621,FIR1631$
4/3/2018 19:05,0,0,1,0,0,0,22.7224,75.8743,FIR1215$
4/3/2018 14:30,0,0,1,0,0,0,22.7096,75.8885,FIR189$
4/3/2018 23:05,0,0,0,1,0,0,22.7145,75.8802,FIR159$
4/3/2018 22:00,0,0,0,1,0,0,22.7007,75.8672,FIR625$
4/3/2018 18:30,0,0,0,1,0,0,22.7428,75.9034,FIR689$
4/3/2018 22:00,0,0,0,1,0,0,22.7073,75.9131,FIR1374$
4/3/2018 13:40,0,0,1,0,0,0,22.7093,75.9014,FIR1465$
4/3/2018 18:00,1,0,0,0,0,0,22.706,75.8605,FIR439$
4/3/2018 13:30,0,0,0,1,0,0,22.6962,75.8875,FIR1575$
4/3/2018 21:30,0,0,1,0,0,0,22.6474,75.9031,FIR830$
4/3/2018 22:00,0,0,0,1,0,0,22.7048,75.8366,FIR318$
4/3/2018 8:00,0,0,1,0,0,0,22.68883,75.83114,FIR666$
4/3/2018 20:00,0,0,0,1,0,0,22.79283,75.738,FIR531$
4/3/2018 8:30,0,0,0,1,0,0,22.53765,75.83305,FIR1429$
4/3/2018 17:00,0,0,0,0,0,1,22.539,75.911397,FIR1680$
4/3/2018 21:00,0,0,1,0,0,0,22.72522,75.8713,FIR760$
5/3/2018 6:15,0,0,1,0,0,0,22.7236,75.8591,FIR268$
5/3/2018 23:00,0,0,0,1,0,0,22.737,75.88501,FIR1251$
5/3/2018 7:30,0,0,1,0,0,0,22.737,75.88501,FIR1659$
5/3/2018 19:30,0,1,0,0,0,0,22.7379,75.897,FIR412$
5/3/2018 20:00,0,0,1,0,0,0,22.7657,75.8859,FIR1176$
5/3/2018 13:30,0,0,0,1,0,0,22.7813,75.9034,FIR763$
5/3/2018 10:00,0,0,1,0,0,0,22.726,75.927,FIR1507$
5/3/2018 14:00,0,0,1,0,0,0,22.726,75.927,FIR524$
5/3/2018 23:10,0,0,1,0,0,0,22.7462,75.879,FIR1682$
5/3/2018 19:05,1,0,0,0,0,0,22.794868,75.853759,FIR537$
5/3/2018 19:10,1,0,0,0,0,0,22.699621,75.859932,FIR918$
5/3/2018 3:30,0,0,0,1,0,0,22.710027,75.862469,FIR873$
5/3/2018 18:45,1,0,0,0,0,0,22.698714,75.868101,FIR1098$
5/3/2018 12:10,1,0,0,0,0,0,22.725692,75.838532,FIR1319$
5/3/2018 14:25,0,0,1,0,0,0,22.728529,75.845047,FIR323$
5/3/2018 15:40,0,0,1,0,0,0,22.728529,75.845047,FIR1091$
5/3/2018 0:45,0,0,0,1,0,0,22.706607,75.838129,FIR880$
5/3/2018 13:15,0,0,0,1,0,0,22.737303,75.885012,FIR808$
5/3/2018 14:00,0,0,1,0,0,0,22.696486,75.831778,FIR837$
5/3/2018 22:20,0,0,1,0,0,0,22.682472,75.837122,FIR221$
5/3/2018 19:45,1,0,0,0,0,0,22.690853,75.770579,FIR550$
5/3/2018 14:55,1,0,0,0,0,0,22.682074,75.852002,FIR956$
5/3/2018 21:40,0,0,1,0,0,0,22.671956,75.830021,FIR688$
5/3/2018 22:00,0,0,0,0,0,1,22.531931,75.769126,FIR1264$
5/3/2018 19:10,0,0,1,0,0,0,22.929638,75.914387,FIR1321$
5/3/2018 21:00,0,0,0,1,0,0,22.539009,75.911397,FIR915$
5/3/2018 18:15,0,0,0,1,0,0,22.851444,75.542195,FIR1111$
6/3/2018 11:40,0,0,0,1,0,0,22.727177,75.84129,FIR524$
6/3/2018 17:30,0,0,1,0,0,0,22.728835,75.8796,FIR1257$
6/3/2018 15:20,0,0,1,0,0,0,22.725116,75.887766,FIR141$
6/3/2018 21:15,0,0,0,1,0,0,22.738098,75.887258,FIR424$
6/3/2018 20:45,0,0,0,0,1,0,22.730898,75.913329,FIR709$
6/3/2018 13:45,0,0,1,0,0,0,22.703141,75.861505,FIR625$
6/3/2018 15:30,0,0,0,1,0,0,22.701789,75.866702,FIR972$
6/3/2018 17:25,0,0,0,1,0,0,22.69968,75.864652,FIR751$
6/3/2018 18:40,0,0,1,0,0,0,22.711535,75.860105,FIR1141$
6/3/2018 14:30,0,0,1,0,0,0,22.711535,75.860105,FIR1444$
6/3/2018 20:30,0,0,0,1,0,0,22.757062,75.882186,FIR539$
6/3/2018 1:35,0,0,0,1,0,0,22.757062,75.882186,FIR1468$
6/3/2018 11:30,0,0,1,0,0,0,22.70607,75.860504,FIR1721$
6/3/2018 10:10,0,0,0,1,0,0,22.714156,75.856339,FIR259$
7/3/2018 14:50,0,0,1,0,0,0,22.72675,75.881079,FIR1058$
7/3/2018 20:40,1,0,0,0,0,0,22.721868,75.874134,FIR1341$
7/3/2018 13:35,0,0,0,0,1,0,22.72104,75.903652,FIR496$
7/3/2018 22:55,0,0,1,0,0,0,22.729645,75.897313,FIR1103$
7/3/2018 16.42,0,0,0,1,0,0,22.813268,75.848615,FIR1112$
7/3/2018 17.28,0,0,0,1,0,0,22.745585,75.860658,FIR1090$
7/3/2018 18:05,1,0,0,0,0,0,22.744118,75.894023,FIR1675$
7/3/2018 14:00,1,0,0,0,0,0,22.792347,75.907511,FIR1153$
7/3/2018 16:00,0,0,1,0,0,0,22.792347,75.907511,FIR1713$
7/3/2018 18:00,0,0,0,1,0,0,22.741773,75.923824,FIR1695$
7/3/2018 0:35,0,0,0,1,0,0,22.741773,75.923824,FIR712$
7/3/2018 20:20,0,0,1,0,0,0,22.728835,75.8796,FIR122$
7/3/2018 13:00,0,0,0,1,0,0,22.771026,75.851612,FIR1532$
7/3/2018 16:15,0,0,0,1,0,0,22.707853,75.860957,FIR1274$
7/3/2018 17:00,0,0,0,1,0,0,22.707853,75.860957,FIR439$
7/3/2018 19:05,0,0,1,0,0,0,22.710027,75.862469,FIR121$
7/3/2018 12:50,1,0,0,0,0,0,22.683873,75.879972,FIR752$
7/3/2018 21:05,0,0,0,1,0,0,22.673236,75.874455,FIR1396$
7/3/2018 12:20,0,0,1,0,0,0,22.714573,75.846375,FIR970$
7/3/2018 20:20,1,0,0,0,0,0,22.707243,75.842508,FIR697$
7/3/2018 20:40,0,0,1,0,0,0,22.713983,75.841481,FIR931$
7/3/2018 19:55,0,0,0,0,1,0,22.70976,75.830908,FIR1799$
7/3/2018 21:20,0,0,0,1,0,0,22.708832,75.828798,FIR1363$
7/3/2018 3:50,0,0,0,1,0,0,22.71297,75.82358,FIR854$
7/3/2018 21:10,0,0,0,1,0,0,22.693481,75.821483,FIR213$
7/3/2018 12:10,0,0,1,0,0,0,22.531931,75.769126,FIR314$
7/3/2018 10:35,0,0,1,0,0,0,22.719569,75.857726,FIR160$
7/3/2018 23:45,0,0,1,0,0,0,22.686437,76.032055,FIR1500$
28-02-2018 21:00,1,0,0,0,0,0,22.73726,75.875987,FIR34$
28-02-2018 21:15,1,0,0,0,0,0,22.720992,75.876083,FIR1532$
28-02-2018 10:15,0,0,1,0,0,0,22.736676,75.883168,FIR609$
28-02-2018 10:15,0,0,1,0,0,0,22.746527,75.887139,FIR678$
28-02-2018 10:30,0,0,1,0,0,0,22.769531,75.888772,FIR543$
28-02-2018 14:15,0,0,0,1,0,0,22.735218,75.913366,FIR434$
28-02-2018 08:00,0,0,0,0,1,0,22.736766,75.908579,FIR1051$
28-02-2018 03:30,0,0,0,1,0,0,22.736766,75.908579,FIR1615$
28-02-2018 01:30,1,0,0,0,0,0,22.722247,75.915294,FIR1784$
28-02-2018 19:00,0,0,0,1,0,0,22.722247,75.915294,FIR1502$
28-02-2018 14:10,0,0,0,1,0,0,22.741662,75.869137,FIR1585$
28-02-2018 14:25,0,0,0,1,0,0,22.741662,75.869137,FIR847$
28-02-2018 22:00,0,1,0,0,0,0,22.746877,75.883168,FIR220$
28-02-2018 22:00,0,0,0,1,0,0,22.744534,75.931421,FIR1678$
28-02-2018 22:10,0,0,0,1,0,0,22.765772,75.870461,FIR86$
28-02-2018 12:00,1,0,0,0,0,0,22.767806,75.875984,FIR845$
28-02-2018 13:30,0,0,0,0,1,0,22.71521,75.870047,FIR361$
28-02-2018 03:00,0,0,0,1,0,0,22.698342,75.910757,FIR139$
28-02-2018 23:50,0,0,0,1,0,0,22.694114,75.904223,FIR1562$
28-02-2018 19:00,1,0,0,0,0,0,22.711535,75.860105,FIR1208$
28-02-2018 11:55,0,0,1,0,0,0,22.715121,75.856601,FIR380$
28-02-2018 11:00,0,0,0,1,0,0,22.719961,75.843657,FIR52$
28-02-2018 18:00,0,0,1,0,0,0,22.719961,75.843657,FIR908$
28-02-2018 01:00,0,0,0,1,0,0,22.727249,75.853214,FIR340$
28-02-2018 00:00,1,0,0,0,0,0,22.72692,75.85158,FIR1664$
28-02-2018 22:10,0,0,1,0,0,0,22.72692,75.85158,FIR1758$
28-02-2018 22:30,0,1,0,0,0,0,22.72692,75.85158,FIR1496$
28-02-2018 08:40,0,0,1,0,0,0,22.723873,75.828416,FIR1657$
28-02-2018 15:40,0,0,0,1,0,0,22.723873,75.828416,FIR467$
28-02-2018 15:50,0,0,0,1,0,0,22.723873,75.828416,FIR772$
28-02-2018 00:00,1,0,0,0,0,0,22.723873,75.828416,FIR666$
28-02-2018 15:00,0,0,0,1,0,0,22.670918,75.827524,FIR1145$
28-02-2018 15:30,0,0,0,1,0,0,22.670918,75.827524,FIR1188$
28-02-2018 19:05,0,0,0,1,0,0,22.670918,75.827524,FIR1617$
28-02-2018 19:25,0,0,0,1,0,0,22.670918,75.827524,FIR1520$
28-02-2018 19:50,0,0,0,1,0,0,22.670918,75.827524,FIR90$
28-02-2018 19:20,0,0,0,1,0,0,22.670918,75.827524,FIR1427$
28-02-2018 13:00,0,0,0,1,0,0,22.74359,75.793494,FIR153$
28-02-2018 16:00,0,0,0,1,0,0,22.74359,75.793494,FIR1345$
28-02-2018 21:45,0,0,0,1,0,0,22.709422,75.84624,FIR1242$
28-02-2018 23:00,0,0,0,1,0,0,22.709422,75.84624,FIR771$
28-02-2018 19:30,0,0,1,0,0,0,22.683833,75.829296,FIR1077$
28-02-2018 17:00,0,1,0,0,0,0,22.683833,75.829296,FIR210$
28-02-2018 19:45,0,1,0,0,0,0,22.683833,75.829296,FIR150$
28-02-2018 19:00,0,0,0,1,0,0,22.708925,75.853507,FIR1774$
28-02-2018 20:00,0,0,0,1,0,0,22.708925,75.853507,FIR444$
28-02-2018 17:00,0,0,1,0,0,0,22.705097,75.888405,FIR1647$
28-02-2018 20:30,0,0,0,1,0,0,22.692111,75.867548,FIR1431$
28-02-2018 15:50,0,1,0,0,0,0,22.693141,75.827293,FIR330$
1/3/2018 12:00,1,0,0,0,0,0,22.66215,75.9035,FIR292$
1/3/2018 14:30,1,0,0,0,0,0,22.66215,75.9035,FIR945$
3/1/2018 16:30,1,0,0,0,0,0,22.66215,75.9035,FIR478$
1/3/2018 22:30,1,0,0,0,0,0,22.7462,75.8682,FIR1148$
1/3/2018 18:35,1,0,0,0,0,0,22.7278,75.8046,FIR652$
1/3/2018 16:40,1,0,0,0,0,0,22.713,75.8236,FIR1575$
1/3/2018 1:45,1,0,0,0,0,0,22.6709,75.8275,FIR1070$
1/3/2018 12:00,1,0,0,0,0,0,22.8514,75.5422,FIR407$
1/3/2018 12:20,0,0,1,0,0,0,22.7411,75.8512,FIR1702$
1/3/2018 17:20,0,0,1,0,0,0,22.7411,75.8512,FIR1051$
1/3/2018 15:35,0,0,1,0,0,0,22.66215,75.9035,FIR1682$
1/3/2018 22:35,0,0,1,0,0,0,22.7094,75.8779,FIR1846$
1/3/2018 16:20,0,0,1,0,0,0,22.5778,75.7796,FIR488$
1/3/2018 17:30,0,0,1,0,0,0,22.5778,75.7796,FIR1492$
1/3/2018 15:25,0,0,1,0,0,0,22.6854,75.6143,FIR364$
1/3/2018 18:25,0,0,0,1,0,0,22.7115,75.8601,FIR1865$
1/3/2018 20:45,0,0,0,1,0,0,22.6905,75.8191,FIR750$
1/3/2018 11:45,0,0,0,1,0,0,22.6905,75.8191,FIR772$
1/3/2018 19:50,0,0,0,0,1,0,22.7368,75.9086,FIR1074$
1/3/2018 15:30,0,0,0,0,1,0,22.7462,75.8682,FIR647$
1/3/2018 16:05,0,0,0,0,1,0,22.7571,75.8822,FIR414$
1/3/2018 15:15,0,1,0,0,0,0,22.713,75.8236,FIR1510$
1/3/2018 15:20,0,1,0,0,0,0,22.713,75.8236,FIR660$
1/3/2018 22:20,0,0,0,1,0,0,22.7373,75.8849,FIR295$
1/3/2018 22:30,1,0,0,0,0,0,22.7406,75.8509,FIR71$
1/3/2018 18:25,0,0,0,1,0,0,22.7115,75.8601,FIR1749$
1/3/2018 8:55,1,0,0,0,0,0,22.7115,75.8601,FIR1814$
1/3/2018 14:20,1,0,0,0,0,0,22.7571,75.8822,FIR1375$
1/3/2018 0:55,0,0,1,0,0,0,22.72,75.8437,FIR521$
1/3/2018 18:35,0,0,0,1,0,0,22.7269,75.8516,FIR84$
1/3/2018 12:05,1,0,0,0,0,0,22.6905,75.8191,FIR710$
3/3/2018 20:10,1,0,0,0,0,0,22.7177,75.8647,FIR242$
3/3/2018 20:05,1,0,0,0,0,0,22.7182,75.8749,FIR1690$
